feature	metadata	value	coef	stderr	pval	name	qval	N	N.not.zero	model	dataset	strat
K00945	final_result_cat_neg	Cancer	7.741475114179993e-4	0.05669210555128189	0.9891076353285531	final_result_cat_negCancer	0.9987863633121914	1034	1034	final_result_cat_neg	keggs	no_strat
K01491	final_result_cat_neg	Advanced adenoma	-4.670638845995591e-4	0.024923085760044077	0.9850519831591604	final_result_cat_negAdvanced adenoma	0.9987863633121914	1034	1034	final_result_cat_neg	keggs	no_strat
K01524	final_result_cat_neg	Cancer	-0.0018837997059100691	0.11091950947558324	0.9864530841073309	final_result_cat_negCancer	0.9987863633121914	1034	1032	final_result_cat_neg	keggs	no_strat
K01628	final_result_cat_neg	Advanced serrated	0.0018403205540258609	0.13401923176983196	0.9890466431022806	final_result_cat_negAdvanced serrated	0.9987863633121914	1034	1032	final_result_cat_neg	keggs	no_strat
K01710	final_result_cat_neg	>= 3 Non-advanced adenomas	0.0013147034685539588	0.06687304151273214	0.984318656151547	final_result_cat_neg>= 3 Non-advanced adenomas	0.9987863633121914	1034	1034	final_result_cat_neg	keggs	no_strat
K01735	final_result_cat_neg	Cancer	0.001276908250239409	0.06359054013916665	0.9839833194482539	final_result_cat_negCancer	0.9987863633121914	1034	1034	final_result_cat_neg	keggs	no_strat
K01755	final_result_cat_neg	Advanced adenoma	4.478649523607969e-4	0.02744299230589669	0.9869824017099051	final_result_cat_negAdvanced adenoma	0.9987863633121914	1034	1034	final_result_cat_neg	keggs	no_strat
K01993	final_result_cat_neg	Cancer	0.0017017970543926938	0.12334568636199053	0.9889946322895322	final_result_cat_negCancer	0.9987863633121914	1034	1031	final_result_cat_neg	keggs	no_strat
K02849	final_result_cat_neg	Cancer	0.002862308099377924	0.21462492010172696	0.9893620512270884	final_result_cat_negCancer	0.9987863633121914	1034	175	final_result_cat_neg	keggs	no_strat
K03087	final_result_cat_neg	Advanced adenoma	0.0060398560312765895	0.32025431411189803	0.9849567949226793	final_result_cat_negAdvanced adenoma	0.9987863633121914	1034	493	final_result_cat_neg	keggs	no_strat
K03150	final_result_cat_neg	Cancer	-0.0013311265071286273	0.07782243873745767	0.9863564355666546	final_result_cat_negCancer	0.9987863633121914	1034	1034	final_result_cat_neg	keggs	no_strat
K03646	final_result_cat_neg	Advanced serrated	-0.005189645663840124	0.3614604824221249	0.9885476003429918	final_result_cat_negAdvanced serrated	0.9987863633121914	1034	315	final_result_cat_neg	keggs	no_strat
K07154	final_result_cat_neg	Advanced adenoma	-0.0013346458199311438	0.08428374273818547	0.98736897489906	final_result_cat_negAdvanced adenoma	0.9987863633121914	1034	1030	final_result_cat_neg	keggs	no_strat
K07444	final_result_cat_neg	Advanced serrated	-0.0018077810735544863	0.12301545732885866	0.9882779100160021	final_result_cat_negAdvanced serrated	0.9987863633121914	1034	1034	final_result_cat_neg	keggs	no_strat
K07800	final_result_cat_neg	Cancer	0.009009633572094234	0.4680704650620966	0.9846466342993854	final_result_cat_negCancer	0.9987863633121914	1034	347	final_result_cat_neg	keggs	no_strat
K12995	final_result_cat_neg	Cancer	0.006087711649714443	0.3892921517194191	0.9875263011314334	final_result_cat_negCancer	0.9987863633121914	1034	318	final_result_cat_neg	keggs	no_strat
K18332	final_result_cat_neg	Cancer	-0.0027436411825490347	0.15722054177173295	0.9860802797086082	final_result_cat_negCancer	0.9987863633121914	1034	1028	final_result_cat_neg	keggs	no_strat
K22300	final_result_cat_neg	>= 3 Non-advanced adenomas	0.0017266979218105254	0.12956076897938312	0.9893692347438192	final_result_cat_neg>= 3 Non-advanced adenomas	0.9987863633121914	1034	105	final_result_cat_neg	keggs	no_strat
K09935	final_result_cat_neg	Cancer	0.005097897852614298	0.409970338235275	0.9900811336626069	final_result_cat_negCancer	0.9992168303976713	1034	877	final_result_cat_neg	keggs	no_strat
K00147	final_result_cat_neg	Cancer	6.735431743550963e-4	0.061464137504897834	0.9912588314402868	final_result_cat_negCancer	0.9992208501831695	1034	1034	final_result_cat_neg	keggs	no_strat
K00384	final_result_cat_neg	Advanced adenoma	3.1780458732583476e-4	0.03255660793834805	0.9922133858254749	final_result_cat_negAdvanced adenoma	0.9992208501831695	1034	1034	final_result_cat_neg	keggs	no_strat
K00537	final_result_cat_neg	>= 3 Non-advanced adenomas	8.946288269684739e-4	0.1121531337994011	0.9936370074840756	final_result_cat_neg>= 3 Non-advanced adenomas	0.9992208501831695	1034	1028	final_result_cat_neg	keggs	no_strat
K00547	final_result_cat_neg	>= 3 Non-advanced adenomas	0.0010329365854230745	0.14509125720935026	0.99432111215492	final_result_cat_neg>= 3 Non-advanced adenomas	0.9992208501831695	1034	1011	final_result_cat_neg	keggs	no_strat
K00645	final_result_cat_neg	>= 3 Non-advanced adenomas	0.0010322531281811767	0.12352497806333836	0.9933340675188784	final_result_cat_neg>= 3 Non-advanced adenomas	0.9992208501831695	1034	1030	final_result_cat_neg	keggs	no_strat
K00763	final_result_cat_neg	Advanced serrated	-4.823818070466948e-4	0.13464169328726142	0.9971421135253392	final_result_cat_negAdvanced serrated	0.9992208501831695	1034	1032	final_result_cat_neg	keggs	no_strat
K00986	final_result_cat_neg	Cancer	9.274395436809725e-4	0.35537537882646014	0.9979182320030187	final_result_cat_negCancer	0.9992208501831695	1034	847	final_result_cat_neg	keggs	no_strat
K01775	final_result_cat_neg	>= 3 Non-advanced adenomas	-0.0010028591288594624	0.10367647178062131	0.9922840839900469	final_result_cat_neg>= 3 Non-advanced adenomas	0.9992208501831695	1034	1031	final_result_cat_neg	keggs	no_strat
K01866	final_result_cat_neg	Advanced adenoma	-4.087959431746969e-5	0.024389272214958194	0.9986629671413954	final_result_cat_negAdvanced adenoma	0.9992208501831695	1034	1034	final_result_cat_neg	keggs	no_strat
K01885	final_result_cat_neg	>= 3 Non-advanced adenomas	1.4798789533438585e-4	0.037055064826496335	0.9968142476765192	final_result_cat_neg>= 3 Non-advanced adenomas	0.9992208501831695	1034	1034	final_result_cat_neg	keggs	no_strat
K01889	final_result_cat_neg	Advanced serrated	-8.078867282066878e-5	0.04145291218676316	0.9984453604932442	final_result_cat_negAdvanced serrated	0.9992208501831695	1034	1034	final_result_cat_neg	keggs	no_strat
K01937	final_result_cat_neg	Advanced serrated	-6.594917334351035e-4	0.07186283562509121	0.9926796229282777	final_result_cat_negAdvanced serrated	0.9992208501831695	1034	1034	final_result_cat_neg	keggs	no_strat
K01995	final_result_cat_neg	Advanced adenoma	3.1567504726411327e-4	0.09266891682734085	0.997282685698994	final_result_cat_negAdvanced adenoma	0.9992208501831695	1034	1026	final_result_cat_neg	keggs	no_strat
K02123	final_result_cat_neg	Cancer	-3.290039138484549e-4	0.0834673533775456	0.9968557443966279	final_result_cat_negCancer	0.9992208501831695	1034	1034	final_result_cat_neg	keggs	no_strat
K02769	final_result_cat_neg	Cancer	5.66304193739888e-4	0.1749129701566063	0.9974173738054168	final_result_cat_negCancer	0.9992208501831695	1034	1026	final_result_cat_neg	keggs	no_strat
K02881	final_result_cat_neg	Advanced serrated	-2.7216832389367196e-4	0.03540392581664028	0.9938677984204105	final_result_cat_negAdvanced serrated	0.9992208501831695	1034	1034	final_result_cat_neg	keggs	no_strat
K03086	final_result_cat_neg	Advanced serrated	1.2412858291178364e-4	0.09300425747458682	0.9989353585116887	final_result_cat_negAdvanced serrated	0.9992208501831695	1034	1034	final_result_cat_neg	keggs	no_strat
K03530	final_result_cat_neg	Advanced serrated	5.550650589187394e-4	0.054680581630257935	0.9919027444448412	final_result_cat_negAdvanced serrated	0.9992208501831695	1034	1034	final_result_cat_neg	keggs	no_strat
K03757	final_result_cat_neg	Advanced serrated	0.00203174647341359	0.36877919343275223	0.9956052370648245	final_result_cat_negAdvanced serrated	0.9992208501831695	1034	365	final_result_cat_neg	keggs	no_strat
K03977	final_result_cat_neg	>= 3 Non-advanced adenomas	4.3298458850103065e-4	0.03976369788709296	0.991314163897013	final_result_cat_neg>= 3 Non-advanced adenomas	0.9992208501831695	1034	1034	final_result_cat_neg	keggs	no_strat
K06217	final_result_cat_neg	Advanced adenoma	-5.302153578172948e-5	0.03676073616423071	0.9988494579386527	final_result_cat_negAdvanced adenoma	0.9992208501831695	1034	1034	final_result_cat_neg	keggs	no_strat
K06287	final_result_cat_neg	>= 3 Non-advanced adenomas	1.3746275398952626e-4	0.04455442124172405	0.9975389066211591	final_result_cat_neg>= 3 Non-advanced adenomas	0.9992208501831695	1034	1034	final_result_cat_neg	keggs	no_strat
K06881	final_result_cat_neg	Cancer	4.6207724919725856e-4	0.1386809334883385	0.9973421432309857	final_result_cat_negCancer	0.9992208501831695	1034	1034	final_result_cat_neg	keggs	no_strat
K07042	final_result_cat_neg	>= 3 Non-advanced adenomas	-1.1583412951193734e-4	0.076931218351094	0.9987989300192107	final_result_cat_neg>= 3 Non-advanced adenomas	0.9992208501831695	1034	1034	final_result_cat_neg	keggs	no_strat
K07166	final_result_cat_neg	Advanced serrated	7.356776206891388e-4	0.11898046302549847	0.995067766051613	final_result_cat_negAdvanced serrated	0.9992208501831695	1034	1033	final_result_cat_neg	keggs	no_strat
K07726	final_result_cat_neg	>= 3 Non-advanced adenomas	0.001061346905559904	0.1267864073573947	0.993322496368815	final_result_cat_neg>= 3 Non-advanced adenomas	0.9992208501831695	1034	1031	final_result_cat_neg	keggs	no_strat
K09458	final_result_cat_neg	>= 3 Non-advanced adenomas	6.161684108806564e-4	0.05962202056950081	0.9917563499152096	final_result_cat_neg>= 3 Non-advanced adenomas	0.9992208501831695	1034	1034	final_result_cat_neg	keggs	no_strat
K15342	final_result_cat_neg	Advanced adenoma	6.597268758872382e-4	0.082264921834697	0.9936029554468071	final_result_cat_negAdvanced adenoma	0.9992208501831695	1034	1033	final_result_cat_neg	keggs	no_strat
K19299	final_result_cat_neg	Advanced adenoma	9.135029052754961e-4	0.2113698761500564	0.996552533660632	final_result_cat_negAdvanced adenoma	0.9992208501831695	1034	774	final_result_cat_neg	keggs	no_strat
K19425	final_result_cat_neg	Advanced adenoma	5.987844918812418e-4	0.12293490280667357	0.9961146676817783	final_result_cat_negAdvanced adenoma	0.9992208501831695	1034	164	final_result_cat_neg	keggs	no_strat
K20460	final_result_cat_neg	Advanced adenoma	-8.129690272788926e-4	0.09833139840590761	0.9934050519334354	final_result_cat_negAdvanced adenoma	0.9992208501831695	1034	1030	final_result_cat_neg	keggs	no_strat
K10947	final_result_cat_neg	Advanced serrated	-9.079986468800854e-7	0.05722482273191111	0.999987342868474	final_result_cat_negAdvanced serrated	0.999987342868474	1034	1034	final_result_cat_neg	keggs	no_strat
MAG1879	final_result_cat_neg	Cancer	1.710754635980262	0.4021022553188969	2.2858750217425333e-5	final_result_cat_negCancer	0.041420055393974704	1034	237	final_result_cat_neg	mags	no_strat
MAG0205	final_result_cat_neg	Advanced adenoma	-0.73943587265455335	0.1840024211979261	6.28054271363106e-5	final_result_cat_negAdvanced adenoma	0.045253179600305664	1034	178	final_result_cat_neg	mags	no_strat
MAG1282	final_result_cat_neg	Cancer	1.5944737522531292	0.40100489241848847	7.492248278196302e-5	final_result_cat_negCancer	0.045253179600305664	1034	145	final_result_cat_neg	mags	no_strat
MAG0520	final_result_cat_neg	Advanced adenoma	-0.64223356030146606	0.17346644882152748	2.2494863363248095e-4	final_result_cat_negAdvanced adenoma	0.06797162589206801	1034	118	final_result_cat_neg	mags	no_strat
MAG0695	final_result_cat_neg	Cancer	-1.6188882019931798	0.4357991560281508	2.143332257642999e-4	final_result_cat_negCancer	0.06797162589206801	1034	355	final_result_cat_neg	mags	no_strat
MAG0841	final_result_cat_neg	Cancer	-2.0395882278961746	0.5509110296312005	2.250716089141325e-4	final_result_cat_negCancer	0.06797162589206801	1034	624	final_result_cat_neg	mags	no_strat
MAG1073	final_result_cat_neg	Advanced adenoma	0.9894194550200485	0.2747385113551763	3.3173089866446307e-4	final_result_cat_negAdvanced adenoma	0.08587091262571529	1034	314	final_result_cat_neg	mags	no_strat
MAG1194	final_result_cat_neg	Advanced adenoma	-0.7888757752303985	0.2226986051401477	4.1436516211935644e-4	final_result_cat_negAdvanced adenoma	0.09385370922003423	1034	419	final_result_cat_neg	mags	no_strat
MAG0206	final_result_cat_neg	Cancer	-1.6773504501276952	0.4864460487607759	5.872401006195526e-4	final_result_cat_negCancer	0.10099318155294325	1034	395	final_result_cat_neg	mags	no_strat
MAG0308	final_result_cat_neg	Advanced adenoma	0.7279342444393319	0.21222270338127625	6.27422038542492e-4	final_result_cat_negAdvanced adenoma	0.10099318155294325	1034	443	final_result_cat_neg	mags	no_strat
MAG0414	final_result_cat_neg	Cancer	1.1709537205652074	0.34543003790832133	7.258717086608601e-4	final_result_cat_negCancer	0.10099318155294325	1034	207	final_result_cat_neg	mags	no_strat
MAG0467	final_result_cat_neg	Advanced serrated	-1.476131682491291	0.44953049245067733	0.0010589792767692725	final_result_cat_negAdvanced serrated	0.10099318155294325	1034	641	final_result_cat_neg	mags	no_strat
MAG0695	final_result_cat_neg	Advanced adenoma	-0.8284317161483231	0.24693131472286103	8.228991412359392e-4	final_result_cat_negAdvanced adenoma	0.10099318155294325	1034	355	final_result_cat_neg	mags	no_strat
MAG1050	final_result_cat_neg	Cancer	-1.8180330734003411	0.5522519030354153	0.0010284718117642953	final_result_cat_negCancer	0.10099318155294325	1034	594	final_result_cat_neg	mags	no_strat
MAG1129	final_result_cat_neg	Advanced adenoma	0.8603499269531882	0.25241309566894204	6.785259159245554e-4	final_result_cat_negAdvanced adenoma	0.10099318155294325	1034	471	final_result_cat_neg	mags	no_strat
MAG1614	final_result_cat_neg	Advanced serrated	0.9161410722254323	0.2760091317686906	9.342774568110202e-4	final_result_cat_negAdvanced serrated	0.10099318155294325	1034	170	final_result_cat_neg	mags	no_strat
MAG1772	final_result_cat_neg	Cancer	-1.4015207959037368	0.4192246816888295	8.582492741090401e-4	final_result_cat_negCancer	0.10099318155294325	1034	323	final_result_cat_neg	mags	no_strat
MAG1773	final_result_cat_neg	Cancer	-1.5008083567225503	0.4545954496841294	9.950463969086978e-4	final_result_cat_negCancer	0.10099318155294325	1034	461	final_result_cat_neg	mags	no_strat
MAG1896	final_result_cat_neg	Advanced adenoma	0.9699587008484514	0.27899870762181345	5.290794568532904e-4	final_result_cat_negAdvanced adenoma	0.10099318155294325	1034	308	final_result_cat_neg	mags	no_strat
MAG0384	final_result_cat_neg	Cancer	1.424730962993844	0.436114203893	0.0011233432727761879	final_result_cat_negCancer	0.10177490051352261	1034	254	final_result_cat_neg	mags	no_strat
MAG0659	final_result_cat_neg	Cancer	0.6751362941517685	0.20794405443013544	0.001205119416698996	final_result_cat_negCancer	0.10398458966945623	1034	107	final_result_cat_neg	mags	no_strat
MAG0648	final_result_cat_neg	Advanced adenoma	0.5903024693422633	0.1871466680611046	0.00165590578048336	final_result_cat_negAdvanced adenoma	0.10650438459473731	1034	178	final_result_cat_neg	mags	no_strat
MAG0814	final_result_cat_neg	Advanced adenoma	0.7596918080059929	0.23650709467616293	0.0013584120154794064	final_result_cat_negAdvanced adenoma	0.10650438459473731	1034	899	final_result_cat_neg	mags	no_strat
MAG0825	final_result_cat_neg	Advanced adenoma	-0.8093610342406952	0.2546909638982686	0.0015281127876233412	final_result_cat_negAdvanced adenoma	0.10650438459473731	1034	765	final_result_cat_neg	mags	no_strat
MAG1068	final_result_cat_neg	Cancer	0.7993856484007228	0.25136413726321116	0.0015157721319527019	final_result_cat_negCancer	0.10650438459473731	1034	147	final_result_cat_neg	mags	no_strat
MAG1396	final_result_cat_neg	Cancer	1.509085843433514	0.47666660933476407	0.0015913963177333543	final_result_cat_negCancer	0.10650438459473731	1034	809	final_result_cat_neg	mags	no_strat
MAG1492	final_result_cat_neg	Cancer	1.3750090232204675	0.439871264954341	0.00182209487993204	final_result_cat_negCancer	0.10650438459473731	1034	388	final_result_cat_neg	mags	no_strat
MAG1548	final_result_cat_neg	>= 3 Non-advanced adenomas	-1.4824640134427782	0.4716680784278187	0.0017199575115037589	final_result_cat_neg>= 3 Non-advanced adenomas	0.10650438459473731	1034	516	final_result_cat_neg	mags	no_strat
MAG1552	final_result_cat_neg	Advanced adenoma	0.7292010834899126	0.2331570936130185	0.0018124549865572907	final_result_cat_negAdvanced adenoma	0.10650438459473731	1034	906	final_result_cat_neg	mags	no_strat
MAG1722	final_result_cat_neg	Cancer	1.7075297003252705	0.5339804892503616	0.001427352769412229	final_result_cat_negCancer	0.10650438459473731	1034	314	final_result_cat_neg	mags	no_strat
MAG1772	final_result_cat_neg	Advanced adenoma	-0.7539459618647829	0.23753993182815766	0.001548275273354585	final_result_cat_negAdvanced adenoma	0.10650438459473731	1034	323	final_result_cat_neg	mags	no_strat
MAG1862	final_result_cat_neg	Advanced adenoma	0.8543852650257433	0.2765395679986925	0.0020583499988921557	final_result_cat_negAdvanced adenoma	0.11655406868726832	1034	319	final_result_cat_neg	mags	no_strat
MAG0379	final_result_cat_neg	Cancer	-1.335891315733363	0.4345865772322867	0.0021682030362156803	final_result_cat_negCancer	0.1190540576249337	1034	375	final_result_cat_neg	mags	no_strat
MAG1225	final_result_cat_neg	Advanced adenoma	-0.5568831607351316	0.18177167694934163	0.0022435079016624414	final_result_cat_negAdvanced adenoma	0.11956577405330424	1034	126	final_result_cat_neg	mags	no_strat
MAG1919	final_result_cat_neg	Cancer	1.225511060562986	0.4019846231080705	0.00235744827965521	final_result_cat_negCancer	0.12204846522100686	1034	656	final_result_cat_neg	mags	no_strat
MAG1937	final_result_cat_neg	Cancer	1.4720646072045644	0.4844014009561553	0.002434113332001448	final_result_cat_negCancer	0.12251703771073955	1034	547	final_result_cat_neg	mags	no_strat
MAG0147	final_result_cat_neg	Cancer	-1.2817556557902579	0.4256406868938343	0.0026643466389788834	final_result_cat_negCancer	0.12378964384178812	1034	348	final_result_cat_neg	mags	no_strat
MAG0648	final_result_cat_neg	Cancer	0.9961742606483612	0.33028763519137067	0.0026235390924458017	final_result_cat_negCancer	0.12378964384178812	1034	178	final_result_cat_neg	mags	no_strat
MAG0816	final_result_cat_neg	Cancer	1.7138530397483394	0.5665948911946501	0.002549487441260938	final_result_cat_negCancer	0.12378964384178812	1034	651	final_result_cat_neg	mags	no_strat
MAG0735	final_result_cat_neg	Advanced adenoma	0.9177779189509215	0.30686853721310114	0.0028488655504413313	final_result_cat_negAdvanced adenoma	0.1290536094349923	1034	848	final_result_cat_neg	mags	no_strat
MAG1091	final_result_cat_neg	Cancer	-1.5309292725597923	0.5171725433787139	0.003144978256266692	final_result_cat_negCancer	0.13899269756964014	1034	344	final_result_cat_neg	mags	no_strat
MAG1809	final_result_cat_neg	Advanced adenoma	0.5075449041654165	0.17234390925966592	0.0033026924716764603	final_result_cat_negAdvanced adenoma	0.1424875894923273	1034	885	final_result_cat_neg	mags	no_strat
MAG0706	final_result_cat_neg	Cancer	1.4312926658082248	0.49063629622604893	0.003608442458684779	final_result_cat_negCancer	0.15205808686364694	1034	455	final_result_cat_neg	mags	no_strat
MAG1179	final_result_cat_neg	Cancer	1.2843755332926314	0.4455513074675595	0.00402529065120855	final_result_cat_negCancer	0.16576878772704298	1034	399	final_result_cat_neg	mags	no_strat
MAG0490	final_result_cat_neg	Cancer	0.9477765244829863	0.33120976824896475	0.004301001869425866	final_result_cat_negCancer	0.16581734866807807	1034	146	final_result_cat_neg	mags	no_strat
MAG0647	final_result_cat_neg	Advanced adenoma	-0.6592757723562946	0.2300200357221031	0.004239397003233534	final_result_cat_negAdvanced adenoma	0.16581734866807807	1034	248	final_result_cat_neg	mags	no_strat
MAG1426	final_result_cat_neg	>= 3 Non-advanced adenomas	-0.6810924928251122	0.23756375739582927	0.004228496655500297	final_result_cat_neg>= 3 Non-advanced adenomas	0.16581734866807807	1034	138	final_result_cat_neg	mags	no_strat
MAG0647	final_result_cat_neg	Advanced serrated	-1.064884711348281	0.3777397248053704	0.00490827481332304	final_result_cat_negAdvanced serrated	0.18528737420294475	1034	248	final_result_cat_neg	mags	no_strat
MAG0094	final_result_cat_neg	Advanced adenoma	0.45832191123259913	0.16588059180247497	0.005830058705401394	final_result_cat_negAdvanced adenoma	0.1956308587812468	1034	105	final_result_cat_neg	mags	no_strat
MAG0486	final_result_cat_neg	Cancer	-1.0079623708661765	0.36324954916723046	0.00562276223334677	final_result_cat_negCancer	0.1956308587812468	1034	278	final_result_cat_neg	mags	no_strat
MAG0789	final_result_cat_neg	Advanced serrated	1.2130586646188268	0.43884358294329356	0.0058078726663059795	final_result_cat_negAdvanced serrated	0.1956308587812468	1034	381	final_result_cat_neg	mags	no_strat
MAG0986	final_result_cat_neg	Advanced serrated	0.7321486498031565	0.26386055163594485	0.005624344914501494	final_result_cat_negAdvanced serrated	0.1956308587812468	1034	156	final_result_cat_neg	mags	no_strat
MAG1050	final_result_cat_neg	Advanced adenoma	-0.8703819365215256	0.31291544875302196	0.005509265613102908	final_result_cat_negAdvanced adenoma	0.1956308587812468	1034	594	final_result_cat_neg	mags	no_strat
MAG1072	final_result_cat_neg	>= 3 Non-advanced adenomas	0.9423206067764565	0.3373492039498422	0.005313962166566172	final_result_cat_neg>= 3 Non-advanced adenomas	0.1956308587812468	1034	763	final_result_cat_neg	mags	no_strat
MAG1927	final_result_cat_neg	Advanced serrated	1.1388812019706716	0.4160562280325381	0.006300881721227846	final_result_cat_negAdvanced serrated	0.2075854123429974	1034	693	final_result_cat_neg	mags	no_strat
MAG1804	final_result_cat_neg	Advanced adenoma	0.9365221975006893	0.34510000608299846	0.006763377284989603	final_result_cat_negAdvanced adenoma	0.21884356500716357	1034	802	final_result_cat_neg	mags	no_strat
MAG0272	final_result_cat_neg	Cancer	1.357989949330396	0.5023567393198766	0.006979890336383365	final_result_cat_negCancer	0.22188704016713434	1034	631	final_result_cat_neg	mags	no_strat
MAG1799	final_result_cat_neg	Advanced serrated	0.9472519046998829	0.3554462314743606	0.007820139318069663	final_result_cat_negAdvanced serrated	0.24431193869555567	1034	300	final_result_cat_neg	mags	no_strat
MAG0290	final_result_cat_neg	Advanced serrated	1.2571446194444609	0.47576266930641947	0.008357599457896898	final_result_cat_negAdvanced serrated	0.25350339444422154	1034	305	final_result_cat_neg	mags	no_strat
MAG1604	final_result_cat_neg	Advanced adenoma	0.5669603689192576	0.21468541130004185	0.008394152133914621	final_result_cat_negAdvanced adenoma	0.25350339444422154	1034	756	final_result_cat_neg	mags	no_strat
MAG0368	final_result_cat_neg	Advanced adenoma	0.6065573368230548	0.23055906351332325	0.008645431176996751	final_result_cat_negAdvanced adenoma	0.2540836007226434	1034	222	final_result_cat_neg	mags	no_strat
MAG1347	final_result_cat_neg	Cancer	1.3332737815574662	0.5071601501121833	0.008693809737750491	final_result_cat_negCancer	0.2540836007226434	1034	643	final_result_cat_neg	mags	no_strat
MAG0495	final_result_cat_neg	>= 3 Non-advanced adenomas	0.46038076426661406	0.17676585003495557	0.009334379139058017	final_result_cat_neg>= 3 Non-advanced adenomas	0.2642796093745801	1034	158	final_result_cat_neg	mags	no_strat
MAG1548	final_result_cat_neg	Advanced adenoma	-0.9550181629570021	0.36598431292827177	0.00920038344525974	final_result_cat_negAdvanced adenoma	0.2642796093745801	1034	516	final_result_cat_neg	mags	no_strat
MAG0259	final_result_cat_neg	Cancer	1.3186428665265013	0.5098720006177766	0.009839806535743985	final_result_cat_negCancer	0.2712183758138504	1034	324	final_result_cat_neg	mags	no_strat
MAG0490	final_result_cat_neg	Advanced adenoma	0.4850967064509894	0.18766916454856086	0.009878815013087267	final_result_cat_negAdvanced adenoma	0.2712183758138504	1034	146	final_result_cat_neg	mags	no_strat
MAG0681	final_result_cat_neg	Advanced adenoma	0.6512505830738079	0.2558761545109614	0.011067200934792167	final_result_cat_negAdvanced adenoma	0.2909261290474581	1034	466	final_result_cat_neg	mags	no_strat
MAG0942	final_result_cat_neg	Cancer	0.9970840824159332	0.39180832238664903	0.011078312861078703	final_result_cat_negCancer	0.2909261290474581	1034	141	final_result_cat_neg	mags	no_strat
MAG1614	final_result_cat_neg	Cancer	0.7549983608843243	0.29662426429722083	0.011063321010123372	final_result_cat_negCancer	0.2909261290474581	1034	170	final_result_cat_neg	mags	no_strat
MAG0092	final_result_cat_neg	Advanced adenoma	0.49289976032000454	0.19779646841279444	0.012860728993971442	final_result_cat_negAdvanced adenoma	0.3098625137608848	1034	349	final_result_cat_neg	mags	no_strat
MAG0272	final_result_cat_neg	Advanced adenoma	0.714899220286276	0.28464398882895897	0.012172266525457097	final_result_cat_negAdvanced adenoma	0.3098625137608848	1034	631	final_result_cat_neg	mags	no_strat
MAG0410	final_result_cat_neg	Advanced serrated	0.795269183561459	0.32449605571263057	0.01442015839026325	final_result_cat_negAdvanced serrated	0.3098625137608848	1034	169	final_result_cat_neg	mags	no_strat
MAG0567	final_result_cat_neg	>= 3 Non-advanced adenomas	-0.517242551202153	0.2090649974530595	0.013518558003742088	final_result_cat_neg>= 3 Non-advanced adenomas	0.3098625137608848	1034	141	final_result_cat_neg	mags	no_strat
MAG0696	final_result_cat_neg	Cancer	1.362989233576973	0.551004789531463	0.013534820447950085	final_result_cat_negCancer	0.3098625137608848	1034	408	final_result_cat_neg	mags	no_strat
MAG0725	final_result_cat_neg	Advanced adenoma	-0.5849486193129111	0.2333177134137945	0.012326154543241175	final_result_cat_negAdvanced adenoma	0.3098625137608848	1034	211	final_result_cat_neg	mags	no_strat
MAG0814	final_result_cat_neg	>= 3 Non-advanced adenomas	0.7461242626986752	0.3048022632115243	0.014535493195184993	final_result_cat_neg>= 3 Non-advanced adenomas	0.3098625137608848	1034	899	final_result_cat_neg	mags	no_strat
MAG0925	final_result_cat_neg	Cancer	1.3573364800996002	0.5521311521549119	0.014121232655510334	final_result_cat_negCancer	0.3098625137608848	1034	379	final_result_cat_neg	mags	no_strat
MAG0992	final_result_cat_neg	Advanced adenoma	0.534954811173561	0.2184621960840873	0.014502107877480406	final_result_cat_negAdvanced adenoma	0.3098625137608848	1034	790	final_result_cat_neg	mags	no_strat
MAG1055	final_result_cat_neg	Advanced adenoma	0.7281145321204896	0.29583803124609226	0.014010821891200367	final_result_cat_negAdvanced adenoma	0.3098625137608848	1034	549	final_result_cat_neg	mags	no_strat
MAG1429	final_result_cat_neg	>= 3 Non-advanced adenomas	0.9291984384387276	0.37949566948375246	0.014510945333254834	final_result_cat_neg>= 3 Non-advanced adenomas	0.3098625137608848	1034	480	final_result_cat_neg	mags	no_strat
MAG1583	final_result_cat_neg	>= 3 Non-advanced adenomas	1.0008093852439186	0.39794596507161717	0.012056838343123098	final_result_cat_neg>= 3 Non-advanced adenomas	0.3098625137608848	1034	227	final_result_cat_neg	mags	no_strat
MAG1688	final_result_cat_neg	Advanced serrated	1.7090805492509538	0.6939847635530051	0.013952195518812714	final_result_cat_negAdvanced serrated	0.3098625137608848	1034	542	final_result_cat_neg	mags	no_strat
MAG1752	final_result_cat_neg	Advanced adenoma	0.46546430428215524	0.1863113112122366	0.012633638287633588	final_result_cat_negAdvanced adenoma	0.3098625137608848	1034	119	final_result_cat_neg	mags	no_strat
MAG1819	final_result_cat_neg	Advanced serrated	0.8102280491908174	0.330594713438224	0.014418666881932964	final_result_cat_negAdvanced serrated	0.3098625137608848	1034	885	final_result_cat_neg	mags	no_strat
MAG1919	final_result_cat_neg	Advanced adenoma	0.567236216518457	0.2277714174279807	0.012917677208011426	final_result_cat_negAdvanced adenoma	0.3098625137608848	1034	656	final_result_cat_neg	mags	no_strat
MAG1162	final_result_cat_neg	Advanced adenoma	0.5690315291557351	0.23290540791045336	0.014725408751411869	final_result_cat_negAdvanced adenoma	0.31026093787858494	1034	516	final_result_cat_neg	mags	no_strat
